2017-06-22 12:25:40,043 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-utils/3.0.1/maven-shared-utils-3.0.1.jar
2017-06-22 12:25:40,059 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-io/commons-io/2.5/commons-io-2.5.jar
2017-06-22 12:25:40,108 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-io/commons-io/2.5/commons-io-2.5.jar
2017-06-22 12:25:40,125 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/3.4/plexus-archiver-3.4.jar
2017-06-22 12:25:40,171 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/3.4/plexus-archiver-3.4.jar
2017-06-22 12:25:40,187 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.7.1/plexus-io-2.7.1.jar
2017-06-22 12:25:40,243 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.7.1/plexus-io-2.7.1.jar
2017-06-22 12:25:40,264 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.11/commons-compress-1.11.jar
2017-06-22 12:25:40,365 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.11/commons-compress-1.11.jar
2017-06-22 12:25:40,381 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/iq80/snappy/snappy/0.4/snappy-0.4.jar
2017-06-22 12:25:40,401 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/iq80/snappy/snappy/0.4/snappy-0.4.jar
2017-06-22 12:25:40,417 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/tukaani/xz/1.5/xz-1.5.jar
2017-06-22 12:25:40,446 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/tukaani/xz/1.5/xz-1.5.jar
2017-06-22 12:25:40,462 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.22/plexus-interpolation-1.22.jar
2017-06-22 12:25:40,490 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.22/plexus-interpolation-1.22.jar
2017-06-22 12:25:40,509 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.4.9/xstream-1.4.9.jar
2017-06-22 12:25:40,644 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.4.9/xstream-1.4.9.jar
2017-06-22 12:25:40,662 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/xmlpull/xmlpull/1.1.3.1/xmlpull-1.1.3.1.jar
2017-06-22 12:25:40,678 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/xmlpull/xmlpull/1.1.3.1/xmlpull-1.1.3.1.jar
2017-06-22 12:25:40,691 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.0.24/plexus-utils-3.0.24.jar
2017-06-22 12:25:40,766 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.0.24/plexus-utils-3.0.24.jar
2017-06-22 12:25:40,784 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/3.1.1/maven-filtering-3.1.1.jar
2017-06-22 12:25:40,812 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/3.1.1/maven-filtering-3.1.1.jar
2017-06-22 12:25:40,845 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.7/plexus-build-api-0.0.7.jar
2017-06-22 12:25:40,874 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.7/plexus-build-api-0.0.7.jar
2017-06-22 12:25:40,889 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-mapping/3.0.0/maven-mapping-3.0.0.jar
2017-06-22 12:25:40,908 [Worker-710] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-mapping/3.0.0/maven-mapping-3.0.0.jar
2017-06-22 12:25:42,489 [Worker-710] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /offerprocessing-webservice/src/main/java
2017-06-22 12:25:42,490 [Worker-710] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /offerprocessing-webservice/src/main/resources
2017-06-22 12:25:42,491 [Worker-710] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /offerprocessing-webservice/src/test/java
2017-06-22 12:25:42,491 [Worker-710] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /offerprocessing-webservice/src/test/resources
2017-06-22 12:25:45,582 [Worker-710] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for jdbc:ojdbc14:jar:1.0 is missing, no dependency information available
2017-06-22 12:25:45,693 [Worker-710] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 20 sec
2017-06-22 12:25:47,335 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for jdbc:ojdbc14:jar:1.0 is missing, no dependency information available
2017-06-22 12:25:47,449 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:25:47,450 [Worker-712] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 12:25:47,453 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:25:47,454 [Worker-712] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 12:25:51,407 [Worker-716] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:25:51,408 [Worker-716] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 12:25:51,410 [Worker-716] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:25:51,411 [Worker-716] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 12:30:22,958 [Worker-717] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bizintelli.offerprocessing:offerprocessing-webservice:0.0.1-SNAPSHOT @ C:\Users\BIS001\Desktop\offer-processing-webservice\pom.xml.
2017-06-22 12:30:22,995 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for oracle:ojdbc6:jar:11.2.0.3 is missing, no dependency information available
2017-06-22 12:30:23,122 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for oracle:ojdbc6:jar:11.2.0.3 is missing, no dependency information available
2017-06-22 12:30:23,869 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:30:23,870 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 12:30:23,870 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:30:23,871 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 12:30:23,872 [Worker-717] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of offerprocessing-webservice
2017-06-22 12:30:23,880 [Worker-717] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for offerprocessing-webservice
2017-06-22 12:30:23,888 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:30:25,566 [Worker-714] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for oracle:ojdbc6:jar:11.2.0.3 is missing, no dependency information available
2017-06-22 12:30:25,679 [Worker-714] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:30:25,680 [Worker-714] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 12:30:25,685 [Worker-714] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 12:30:25,686 [Worker-714] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:10:24,353 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-06-22 13:10:29,186 [Worker-732] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\BIS001\Desktop\offer-processing-webservice
2017-06-22 13:10:29,186 [Worker-732] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B 
2017-06-22 13:17:02,386 [Worker-736] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:17:02,389 [Worker-736] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-22 13:17:02,391 [Worker-736] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:17:02,393 [Worker-736] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:19:48,375 [Worker-735] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:19:48,376 [Worker-735] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-22 13:19:48,378 [Worker-735] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:19:48,379 [Worker-735] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:22:44,591 [Worker-731] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\BIS001\Desktop\offer-processing-webservice
2017-06-22 13:22:44,591 [Worker-731] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-06-22 13:22:50,811 [Worker-737] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:22:50,812 [Worker-737] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:22:50,813 [Worker-737] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:22:50,814 [Worker-737] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:18,711 [Worker-734] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:23:18,712 [Worker-734] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:18,714 [Worker-734] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:23:18,715 [Worker-734] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:27,188 [Worker-737] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\BIS001\Desktop\offer-processing-webservice
2017-06-22 13:23:27,188 [Worker-737] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-06-22 13:23:30,953 [Worker-722] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:23:30,953 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:30,955 [Worker-722] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:23:30,955 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:50,440 [Worker-737] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:23:50,441 [Worker-737] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:50,442 [Worker-737] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:23:50,443 [Worker-737] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:23:58,221 [Worker-738] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\BIS001\Desktop\offer-processing-webservice
2017-06-22 13:23:58,221 [Worker-738] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-06-22 13:29:00,716 [Worker-737] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:29:00,717 [Worker-737] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-22 13:29:00,720 [Worker-737] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 13:29:00,720 [Worker-737] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 13:29:08,547 [Worker-734] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\BIS001\Desktop\offer-processing-webservice
2017-06-22 13:29:08,547 [Worker-734] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-06-22 19:04:21,087 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:04:21,088 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-22 19:04:21,090 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:04:21,091 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:04:50,380 [Worker-747] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\BIS001\Desktop\offer-processing-webservice
2017-06-22 19:04:50,380 [Worker-747] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-06-22 19:05:19,547 [Worker-748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:05:19,547 [Worker-748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:05:19,549 [Worker-748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:05:19,550 [Worker-748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:35:44,197 [Worker-751] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bizintelli.offerprocessing:offerprocessing-webservice:0.0.1-SNAPSHOT @ C:\Users\BIS001\Desktop\offer-processing-webservice\pom.xml.
2017-06-22 19:35:44,467 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for oracle:ojdbc6:jar:11.2.0.3 is missing, no dependency information available
2017-06-22 19:35:45,025 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for oracle:ojdbc6:jar:11.2.0.3 is missing, no dependency information available
2017-06-22 19:35:48,959 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:35:48,960 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:35:48,961 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:35:48,962 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:35:48,963 [Worker-751] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of offerprocessing-webservice
2017-06-22 19:35:48,963 [Worker-751] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for offerprocessing-webservice
2017-06-22 19:35:48,967 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:39:47,675 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for oracle:ojdbc6:jar:11.2.0.3 is missing, no dependency information available
2017-06-22 19:39:47,740 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:39:47,741 [Worker-754] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-22 19:39:47,743 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:39:47,744 [Worker-754] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:47:15,585 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:47:15,587 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:47:15,588 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:47:15,589 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:47:49,013 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:47:49,014 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:47:49,025 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:47:49,026 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:49:27,600 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:49:27,601 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:49:27,603 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:49:27,604 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:49:37,249 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:49:37,250 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:49:37,251 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:49:37,252 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:49:56,710 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:49:56,711 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:49:56,713 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:49:56,713 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:50:42,694 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:50:42,695 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:50:42,696 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:50:42,697 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:50:53,077 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:50:53,080 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:50:53,081 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:50:53,082 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:51:32,969 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:51:32,969 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:51:32,969 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:51:32,969 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:53:25,210 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:53:25,210 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:53:25,210 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:53:25,210 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:57:01,584 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:57:01,584 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:57:01,584 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:57:01,584 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:58:48,222 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:58:48,222 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:58:48,222 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:58:48,238 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:59:00,049 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:59:00,049 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:59:00,049 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:59:00,049 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:59:20,174 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:59:20,174 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:59:20,174 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:59:20,174 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-22 19:59:40,937 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-22 19:59:40,937 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-06-22 19:59:40,937 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
